	PID	AGE	Y	CENSORED	SAT	MATH	LANG	VILLAGE_PAIR
3602	5253	20	0	1	0	0.8570055961608887	0.6353905200958252	6
3603	5253	21	0	1	0	0.8570055961608887	0.6353905200958252	6
3604	5255	13	0	1	0	-1.288092851638794	-1.1055865287780762	6
3605	5255	14	0	1	0	-1.288092851638794	-1.1055865287780762	6
3606	5255	15	0	1	0	-1.288092851638794	-1.1055865287780762	6
3607	5255	16	0	1	0	-1.288092851638794	-1.1055865287780762	6
3608	5255	17	0	1	0	-1.288092851638794	-1.1055865287780762	6
3609	5255	18	0	1	0	-1.288092851638794	-1.1055865287780762	6
3610	5255	19	0	1	0	-1.288092851638794	-1.1055865287780762	6
3611	5255	20	0	1	0	-1.288092851638794	-1.1055865287780762	6
3612	5266	12	0	1	0	0.6452462077140808	0.7044156193733215	50
3613	5266	13	0	1	0	0.6452462077140808	0.7044156193733215	50
3614	5266	14	0	1	0	0.6452462077140808	0.7044156193733215	50
3615	5266	15	0	1	0	0.6452462077140808	0.7044156193733215	50
3616	5266	16	0	1	0	0.6452462077140808	0.7044156193733215	50
3617	5266	17	0	1	0	0.6452462077140808	0.7044156193733215	50
3618	5266	18	0	1	0	0.6452462077140808	0.7044156193733215	50
3619	5266	19	0	1	0	0.6452462077140808	0.7044156193733215	50
3620	5268	12	0	0	0	0.6452462077140808	0.3860589861869812	50
3621	5268	13	0	0	0	0.6452462077140808	0.3860589861869812	50
3622	5268	14	0	0	0	0.6452462077140808	0.3860589861869812	50
3623	5268	15	1	0	0	0.6452462077140808	0.3860589861869812	50
3624	5269	12	0	1	0	0.4104611873626709	-0.6993099451065063	50
3625	5269	13	0	1	0	0.4104611873626709	-0.6993099451065063	50
3626	5269	14	0	1	0	0.4104611873626709	-0.6993099451065063	50
3627	5269	15	0	1	0	0.4104611873626709	-0.6993099451065063	50
3628	5269	16	0	1	0	0.4104611873626709	-0.6993099451065063	50
3629	5269	17	0	1	0	0.4104611873626709	-0.6993099451065063	50
3630	5269	18	0	1	0	0.4104611873626709	-0.6993099451065063	50
3631	5270	12	0	0	0	-1.0227177143096924	-2.1528279781341553	50
3632	5270	13	0	0	0	-1.0227177143096924	-2.1528279781341553	50
3633	5270	14	0	0	0	-1.0227177143096924	-2.1528279781341553	50
3634	5270	15	0	0	0	-1.0227177143096924	-2.1528279781341553	50
3635	5270	16	1	0	0	-1.0227177143096924	-2.1528279781341553	50
3636	5272	13	0	0	0	-0.5711800456047058	0.21215315163135529	50
3637	5272	14	0	0	0	-0.5711800456047058	0.21215315163135529	50
3638	5272	15	0	0	0	-0.5711800456047058	0.21215315163135529	50
3639	5272	16	0	0	0	-0.5711800456047058	0.21215315163135529	50
3640	5272	17	0	0	0	-0.5711800456047058	0.21215315163135529	50
3641	5272	18	1	0	0	-0.5711800456047058	0.21215315163135529	50
3642	5273	20	0	0	0	-0.2348865568637848	0.7658122181892395	50
3643	5273	21	0	0	0	-0.2348865568637848	0.7658122181892395	50
3644	5273	22	0	0	0	-0.2348865568637848	0.7658122181892395	50
3645	5273	23	0	0	0	-0.2348865568637848	0.7658122181892395	50
3646	5273	24	0	0	0	-0.2348865568637848	0.7658122181892395	50
3647	5273	25	1	0	0	-0.2348865568637848	0.7658122181892395	50
3648	5274	13	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3649	5274	14	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3650	5274	15	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3651	5274	16	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3652	5274	17	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3653	5274	18	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3654	5274	19	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3655	5274	20	0	1	0	-0.7153555750846863	-0.4054504334926605	50
3656	5275	13	0	1	0	0.3757568895816803	-0.24555842578411102	50
3657	5275	14	0	1	0	0.3757568895816803	-0.24555842578411102	50
3658	5275	15	0	1	0	0.3757568895816803	-0.24555842578411102	50
3659	5275	16	0	1	0	0.3757568895816803	-0.24555842578411102	50
3660	5275	17	0	1	0	0.3757568895816803	-0.24555842578411102	50
3661	5275	18	0	1	0	0.3757568895816803	-0.24555842578411102	50
3662	5275	19	0	1	0	0.3757568895816803	-0.24555842578411102	50
3663	5275	20	0	1	0	0.3757568895816803	-0.24555842578411102	50
3664	5281	12	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3665	5281	13	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3666	5281	14	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3667	5281	15	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3668	5281	16	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3669	5281	17	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3670	5281	18	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3671	5281	19	0	1	0	-0.5711800456047058	-0.3683515787124634	50
3672	5282	12	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3673	5282	13	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3674	5282	14	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3675	5282	15	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3676	5282	16	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3677	5282	17	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3678	5282	18	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3679	5282	19	0	1	0	-1.1994409561157227	-0.08822963386774063	50
3680	5286	12	0	1	0	-1.006974697113037	-0.08822963386774063	33
3681	5286	13	0	1	0	-1.006974697113037	-0.08822963386774063	33
3682	5286	14	0	1	0	-1.006974697113037	-0.08822963386774063	33
3683	5286	15	0	1	0	-1.006974697113037	-0.08822963386774063	33
3684	5286	16	0	1	0	-1.006974697113037	-0.08822963386774063	33
3685	5286	17	0	1	0	-1.006974697113037	-0.08822963386774063	33
3686	5286	18	0	1	0	-1.006974697113037	-0.08822963386774063	33
3687	5286	19	0	1	0	-1.006974697113037	-0.08822963386774063	33
3688	5287	12	0	0	0	-0.031106479465961456	0.864415168762207	33
3689	5287	13	0	0	0	-0.031106479465961456	0.864415168762207	33
3690	5287	14	0	0	0	-0.031106479465961456	0.864415168762207	33
3691	5287	15	0	0	0	-0.031106479465961456	0.864415168762207	33
3692	5287	16	1	0	0	-0.031106479465961456	0.864415168762207	33
3693	5288	12	0	1	0	-0.30019769072532654	-1.1055865287780762	33
3694	5288	13	0	1	0	-0.30019769072532654	-1.1055865287780762	33
3695	5288	14	0	1	0	-0.30019769072532654	-1.1055865287780762	33
3696	5288	15	0	1	0	-0.30019769072532654	-1.1055865287780762	33
3697	5288	16	0	1	0	-0.30019769072532654	-1.1055865287780762	33
3698	5288	17	0	1	0	-0.30019769072532654	-1.1055865287780762	33
3699	5288	18	0	1	0	-0.30019769072532654	-1.1055865287780762	33
3700	5290	12	0	1	0	-0.34395965933799744	-0.9214580059051514	33
3701	5290	13	0	1	0	-0.34395965933799744	-0.9214580059051514	33
3702	5290	14	0	1	0	-0.34395965933799744	-0.9214580059051514	33
3703	5290	15	0	1	0	-0.34395965933799744	-0.9214580059051514	33
3704	5290	16	0	1	0	-0.34395965933799744	-0.9214580059051514	33
3705	5290	17	0	1	0	-0.34395965933799744	-0.9214580059051514	33
3706	5290	18	0	1	0	-0.34395965933799744	-0.9214580059051514	33
3707	5291	13	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3708	5291	14	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3709	5291	15	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3710	5291	16	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3711	5291	17	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3712	5291	18	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3713	5291	19	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3714	5291	20	0	1	0	-0.8568768501281738	-2.0913853645324707	33
3715	5292	12	0	1	0	-0.16600877046585083	1.0263947248458862	33
3716	5292	13	0	1	0	-0.16600877046585083	1.0263947248458862	33
3717	5292	14	0	1	0	-0.16600877046585083	1.0263947248458862	33
3718	5292	15	0	1	0	-0.16600877046585083	1.0263947248458862	33
3719	5292	16	0	1	0	-0.16600877046585083	1.0263947248458862	33
3720	5292	17	0	1	0	-0.16600877046585083	1.0263947248458862	33
3721	5292	18	0	1	0	-0.16600877046585083	1.0263947248458862	33
3722	5292	19	0	1	0	-0.16600877046585083	1.0263947248458862	33
3723	5294	12	0	0	0	0.2403569370508194	1.1917511224746704	33
3724	5294	13	0	0	0	0.2403569370508194	1.1917511224746704	33
3725	5294	14	0	0	0	0.2403569370508194	1.1917511224746704	33
3726	5294	15	1	0	0	0.2403569370508194	1.1917511224746704	33
3727	5295	12	0	1	0	0.3757568895816803	0.22710321843624115	33
3728	5295	13	0	1	0	0.3757568895816803	0.22710321843624115	33
3729	5295	14	0	1	0	0.3757568895816803	0.22710321843624115	33
3730	5295	15	0	1	0	0.3757568895816803	0.22710321843624115	33
3731	5295	16	0	1	0	0.3757568895816803	0.22710321843624115	33
3732	5295	17	0	1	0	0.3757568895816803	0.22710321843624115	33
3733	5295	18	0	1	0	0.3757568895816803	0.22710321843624115	33
3734	5295	19	0	1	0	0.3757568895816803	0.22710321843624115	33
3735	5296	13	0	1	0	0.5105927586555481	0.3860589861869812	33
3736	5296	14	0	1	0	0.5105927586555481	0.3860589861869812	33
3737	5296	15	0	1	0	0.5105927586555481	0.3860589861869812	33
3738	5296	16	0	1	0	0.5105927586555481	0.3860589861869812	33
3739	5296	17	0	1	0	0.5105927586555481	0.3860589861869812	33
3740	5296	18	0	1	0	0.5105927586555481	0.3860589861869812	33
3741	5296	19	0	1	0	0.5105927586555481	0.3860589861869812	33
3742	5296	20	0	1	0	0.5105927586555481	0.3860589861869812	33
3743	5297	12	0	0	0	-0.031106479465961456	-0.24555842578411102	33
3744	5297	13	0	0	0	-0.031106479465961456	-0.24555842578411102	33
3745	5297	14	0	0	0	-0.031106479465961456	-0.24555842578411102	33
3746	5297	15	0	0	0	-0.031106479465961456	-0.24555842578411102	33
3747	5297	16	0	0	0	-0.031106479465961456	-0.24555842578411102	33
3748	5297	17	1	0	0	-0.031106479465961456	-0.24555842578411102	33
3749	5305	13	0	0	0	0.10452568531036377	-0.08822963386774063	33
3750	5305	14	0	0	0	0.10452568531036377	-0.08822963386774063	33
3751	5305	15	0	0	0	0.10452568531036377	-0.08822963386774063	33
3752	5305	16	0	0	0	0.10452568531036377	-0.08822963386774063	33
3753	5305	17	0	0	0	0.10452568531036377	-0.08822963386774063	33
3754	5305	18	0	0	0	0.10452568531036377	-0.08822963386774063	33
3755	5305	19	1	0	0	0.10452568531036377	-0.08822963386774063	33
3756	5310	12	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3757	5310	13	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3758	5310	14	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3759	5310	15	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3760	5310	16	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3761	5310	17	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3762	5310	18	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3763	5310	19	0	1	0	-0.30019769072532654	-0.4054504334926605	33
3764	5312	12	0	1	0	0.7803641557693481	1.5378897190093994	33
3765	5312	13	0	1	0	0.7803641557693481	1.5378897190093994	33
3766	5312	14	0	1	0	0.7803641557693481	1.5378897190093994	33
3767	5312	15	0	1	0	0.7803641557693481	1.5378897190093994	33
3768	5312	16	0	1	0	0.7803641557693481	1.5378897190093994	33
3769	5312	17	0	1	0	0.7803641557693481	1.5378897190093994	33
3770	5312	18	0	1	0	0.7803641557693481	1.5378897190093994	33
3771	5312	19	0	1	0	0.7803641557693481	1.5378897190093994	33
3772	5312	20	0	1	0	0.7803641557693481	1.5378897190093994	33
3773	5315	13	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3774	5315	14	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3775	5315	15	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3776	5315	16	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3777	5315	17	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3778	5315	18	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3779	5315	19	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3780	5315	20	0	1	1	-0.16600877046585083	-0.4054504334926605	17
3781	5316	15	0	0	1	-1.453635334968567	-1.1973283290863037	17
3782	5316	16	0	0	1	-1.453635334968567	-1.1973283290863037	17
3783	5316	17	0	0	1	-1.453635334968567	-1.1973283290863037	17
3784	5316	18	0	0	1	-1.453635334968567	-1.1973283290863037	17
3785	5316	19	0	0	1	-1.453635334968567	-1.1973283290863037	17
3786	5316	20	1	0	1	-1.453635334968567	-1.1973283290863037	17
3787	5318	12	0	0	1	1.637089729309082	-0.5706073045730591	17
3788	5318	13	0	0	1	1.637089729309082	-0.5706073045730591	17
3789	5318	14	0	0	1	1.637089729309082	-0.5706073045730591	17
3790	5318	15	0	0	1	1.637089729309082	-0.5706073045730591	17
3791	5318	16	1	0	1	1.637089729309082	-0.5706073045730591	17
3792	5326	12	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3793	5326	13	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3794	5326	14	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3795	5326	15	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3796	5326	16	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3797	5326	17	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3798	5326	18	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3799	5326	19	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3800	5326	20	0	1	0	-0.031106479465961456	-0.24555842578411102	41
3801	5327	13	0	1	0	0.5105927586555481	1.3618196249008179	41
3802	5327	14	0	1	0	0.5105927586555481	1.3618196249008179	41
3803	5327	15	0	1	0	0.5105927586555481	1.3618196249008179	41
3804	5327	16	0	1	0	0.5105927586555481	1.3618196249008179	41
3805	5327	17	0	1	0	0.5105927586555481	1.3618196249008179	41
3806	5327	18	0	1	0	0.5105927586555481	1.3618196249008179	41
3807	5327	19	0	1	0	0.5105927586555481	1.3618196249008179	41
3808	5327	20	0	1	0	0.5105927586555481	1.3618196249008179	41
3809	5328	12	0	0	0	1.4117604494094849	2.1064682006835938	41
3810	5328	13	0	0	0	1.4117604494094849	2.1064682006835938	41
3811	5328	14	0	0	0	1.4117604494094849	2.1064682006835938	41
3812	5328	15	0	0	0	1.4117604494094849	2.1064682006835938	41
3813	5328	16	0	0	0	1.4117604494094849	2.1064682006835938	41
3814	5328	17	0	0	0	1.4117604494094849	2.1064682006835938	41
3815	5328	18	0	0	0	1.4117604494094849	2.1064682006835938	41
3816	5328	19	1	0	0	1.4117604494094849	2.1064682006835938	41
3817	5329	12	0	1	0	-1.3169745206832886	-1.683927059173584	41
3818	5329	13	0	1	0	-1.3169745206832886	-1.683927059173584	41
3819	5329	14	0	1	0	-1.3169745206832886	-1.683927059173584	41
3820	5329	15	0	1	0	-1.3169745206832886	-1.683927059173584	41
3821	5329	16	0	1	0	-1.3169745206832886	-1.683927059173584	41
3822	5329	17	0	1	0	-1.3169745206832886	-1.683927059173584	41
3823	5329	18	0	1	0	-1.3169745206832886	-1.683927059173584	41
3824	5329	19	0	1	0	-1.3169745206832886	-1.683927059173584	41
3825	5330	15	0	0	0	-1.006974697113037	-0.7426712512969971	41
3826	5330	16	0	0	0	-1.006974697113037	-0.7426712512969971	41
3827	5330	17	0	0	0	-1.006974697113037	-0.7426712512969971	41
3828	5330	18	0	0	0	-1.006974697113037	-0.7426712512969971	41
3829	5330	19	1	0	0	-1.006974697113037	-0.7426712512969971	41
3830	5334	12	0	0	0	-1.3169745206832886	-0.5706073045730591	41
3831	5334	13	0	0	0	-1.3169745206832886	-0.5706073045730591	41
3832	5334	14	0	0	0	-1.3169745206832886	-0.5706073045730591	41
3833	5334	15	1	0	0	-1.3169745206832886	-0.5706073045730591	41
3834	5335	12	0	0	0	0.6452462077140808	-0.08822963386774063	41
3835	5335	13	0	0	0	0.6452462077140808	-0.08822963386774063	41
3836	5335	14	0	0	0	0.6452462077140808	-0.08822963386774063	41
3837	5335	15	0	0	0	0.6452462077140808	-0.08822963386774063	41
3838	5335	16	1	0	0	0.6452462077140808	-0.08822963386774063	41
3839	5336	12	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3840	5336	13	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3841	5336	14	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3842	5336	15	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3843	5336	16	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3844	5336	17	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3845	5336	18	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3846	5336	19	0	1	0	-0.031106479465961456	-0.9214580059051514	41
3847	5338	14	0	0	0	-0.434668630361557	-0.9214580059051514	41
3848	5338	15	0	0	0	-0.434668630361557	-0.9214580059051514	41
3849	5338	16	0	0	0	-0.434668630361557	-0.9214580059051514	41
3850	5338	17	0	0	0	-0.434668630361557	-0.9214580059051514	41
3851	5338	18	1	0	0	-0.434668630361557	-0.9214580059051514	41
3852	5339	12	0	0	0	0.6452462077140808	1.0263947248458862	41
3853	5339	13	0	0	0	0.6452462077140808	1.0263947248458862	41
3854	5339	14	0	0	0	0.6452462077140808	1.0263947248458862	41
3855	5339	15	0	0	0	0.6452462077140808	1.0263947248458862	41
3856	5339	16	1	0	0	0.6452462077140808	1.0263947248458862	41
3857	5340	13	0	0	0	-1.4749853610992432	-1.1055865287780762	41
3858	5340	14	0	0	0	-1.4749853610992432	-1.1055865287780762	41
3859	5340	15	1	0	0	-1.4749853610992432	-1.1055865287780762	41
3860	5341	12	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3861	5341	13	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3862	5341	14	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3863	5341	15	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3864	5341	16	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3865	5341	17	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3866	5341	18	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3867	5341	19	0	1	0	-0.5152250528335571	-0.4054504334926605	41
3868	5342	12	0	1	0	-0.434668630361557	1.0755733251571655	41
3869	5342	13	0	1	0	-0.434668630361557	1.0755733251571655	41
3870	5342	14	0	1	0	-0.434668630361557	1.0755733251571655	41
3871	5342	15	0	1	0	-0.434668630361557	1.0755733251571655	41
3872	5342	16	0	1	0	-0.434668630361557	1.0755733251571655	41
3873	5342	17	0	1	0	-0.434668630361557	1.0755733251571655	41
3874	5342	18	0	1	0	-0.434668630361557	1.0755733251571655	41
3875	5342	19	0	1	0	-0.434668630361557	1.0755733251571655	41
3876	5342	20	0	1	0	-0.434668630361557	1.0755733251571655	41
3877	5347	12	0	1	0	0.5808640718460083	1.0263947248458862	49
3878	5347	13	0	1	0	0.5808640718460083	1.0263947248458862	49
3879	5347	14	0	1	0	0.5808640718460083	1.0263947248458862	49
3880	5347	15	0	1	0	0.5808640718460083	1.0263947248458862	49
3881	5347	16	0	1	0	0.5808640718460083	1.0263947248458862	49
3882	5347	17	0	1	0	0.5808640718460083	1.0263947248458862	49
3883	5347	18	0	1	0	0.5808640718460083	1.0263947248458862	49
3884	5347	19	0	1	0	0.5808640718460083	1.0263947248458862	49
3885	5349	13	0	0	0	-1.1607719659805298	-0.409978449344635	49
3886	5349	14	0	0	0	-1.1607719659805298	-0.409978449344635	49
3887	5349	15	1	0	0	-1.1607719659805298	-0.409978449344635	49
3888	5350	13	0	1	0	0.10452568531036377	-0.7426712512969971	49
3889	5350	14	0	1	0	0.10452568531036377	-0.7426712512969971	49
3890	5350	15	0	1	0	0.10452568531036377	-0.7426712512969971	49
3891	5350	16	0	1	0	0.10452568531036377	-0.7426712512969971	49
3892	5350	17	0	1	0	0.10452568531036377	-0.7426712512969971	49
3893	5350	18	0	1	0	0.10452568531036377	-0.7426712512969971	49
3894	5350	19	0	1	0	0.10452568531036377	-0.7426712512969971	49
3895	5350	20	0	1	0	0.10452568531036377	-0.7426712512969971	49
3896	5352	15	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3897	5352	16	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3898	5352	17	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3899	5352	18	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3900	5352	19	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3901	5352	20	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3902	5352	21	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3903	5352	22	0	1	0	-0.9334188103675842	-0.4958416223526001	49
3904	5353	12	0	0	0	-1.034313440322876	-0.9214580059051514	49
3905	5353	13	0	0	0	-1.034313440322876	-0.9214580059051514	49
3906	5353	14	0	0	0	-1.034313440322876	-0.9214580059051514	49
3907	5353	15	1	0	0	-1.034313440322876	-0.9214580059051514	49
3908	5354	20	0	0	0	-1.006974697113037	-2.256972074508667	49
3909	5354	21	0	0	0	-1.006974697113037	-2.256972074508667	49
3910	5354	22	0	0	0	-1.006974697113037	-2.256972074508667	49
3911	5354	23	0	0	0	-1.006974697113037	-2.256972074508667	49
3912	5354	24	0	0	0	-1.006974697113037	-2.256972074508667	49
3913	5354	25	1	0	0	-1.006974697113037	-2.256972074508667	49
3914	5355	12	0	1	0	-0.434668630361557	-0.4054504334926605	49
3915	5355	13	0	1	0	-0.434668630361557	-0.4054504334926605	49
3916	5355	14	0	1	0	-0.434668630361557	-0.4054504334926605	49
3917	5355	15	0	1	0	-0.434668630361557	-0.4054504334926605	49
3918	5355	16	0	1	0	-0.434668630361557	-0.4054504334926605	49
3919	5355	17	0	1	0	-0.434668630361557	-0.4054504334926605	49
3920	5355	18	0	1	0	-0.434668630361557	-0.4054504334926605	49
3921	5355	19	0	1	0	-0.434668630361557	-0.4054504334926605	49
3922	5356	13	0	0	0	-0.5669000744819641	-0.9214580059051514	49
3923	5356	14	0	0	0	-0.5669000744819641	-0.9214580059051514	49
3924	5356	15	0	0	0	-0.5669000744819641	-0.9214580059051514	49
3925	5356	16	0	0	0	-0.5669000744819641	-0.9214580059051514	49
3926	5356	17	0	0	0	-0.5669000744819641	-0.9214580059051514	49
3927	5356	18	0	0	0	-0.5669000744819641	-0.9214580059051514	49
3928	5356	19	1	0	0	-0.5669000744819641	-0.9214580059051514	49
3929	5357	13	0	1	0	0.3757568895816803	0.22710321843624115	49
3930	5357	14	0	1	0	0.3757568895816803	0.22710321843624115	49
3931	5357	15	0	1	0	0.3757568895816803	0.22710321843624115	49
3932	5357	16	0	1	0	0.3757568895816803	0.22710321843624115	49
3933	5357	17	0	1	0	0.3757568895816803	0.22710321843624115	49
3934	5357	18	0	1	0	0.3757568895816803	0.22710321843624115	49
3935	5357	19	0	1	0	0.3757568895816803	0.22710321843624115	49
